2013.02.27,20:00,1.30940,1.31467,1.30939,1.31357,12851
2013.02.28,00:00,1.31356,1.31615,1.31337,1.31438,13036
2013.02.28,04:00,1.31438,1.31570,1.31352,1.31386,7507
2013.02.28,08:00,1.31386,1.31516,1.30960,1.31072,22527
2013.02.28,12:00,1.31070,1.31369,1.30941,1.31027,26126
2013.02.28,16:00,1.31029,1.31063,1.30579,1.30797,19338
2013.02.28,20:00,1.30798,1.30816,1.30529,1.30661,8430
2013.03.01,00:00,1.30651,1.30773,1.30563,1.30738,7704
2013.03.01,04:00,1.30738,1.30836,1.30598,1.30677,6171
2013.03.01,08:00,1.30675,1.31009,1.30222,1.30320,29378
2013.03.01,12:00,1.30319,1.30369,1.29831,1.29889,27622
2013.03.01,16:00,1.29882,1.30429,1.29665,1.30163,24154
2013.03.01,20:00,1.30159,1.30272,1.30119,1.30209,4340
2013.03.03,23:00,1.30129,1.30180,1.30040,1.30143,1309
2013.03.04,00:00,1.30143,1.30309,1.30017,1.30120,9437
2013.03.04,04:00,1.30121,1.30293,1.29961,1.29961,9181
2013.03.04,08:00,1.29959,1.30198,1.29821,1.29981,21348
2013.03.04,12:00,1.29979,1.30176,1.29828,1.30074,18687
2013.03.04,16:00,1.30076,1.30189,1.29852,1.30091,14605
2013.03.04,20:00,1.30092,1.30289,1.30038,1.30249,5642
2013.03.05,00:00,1.30248,1.30406,1.30199,1.30280,9504
2013.03.05,04:00,1.30279,1.30460,1.30260,1.30344,9426
2013.03.05,08:00,1.30343,1.30750,1.30161,1.30312,22513
2013.03.05,12:00,1.30312,1.30550,1.30246,1.30432,15763
2013.03.05,16:00,1.30434,1.30507,1.30102,1.30434,14617
2013.03.05,20:00,1.30433,1.30540,1.30393,1.30454,4604
2013.03.06,00:00,1.30455,1.30665,1.30421,1.30646,6419
2013.03.06,04:00,1.30648,1.30702,1.30541,1.30572,5641
2013.03.06,08:00,1.30574,1.30683,1.30237,1.30286,21526
2013.03.06,12:00,1.30285,1.30453,1.30068,1.30095,17114
2013.03.06,16:00,1.30096,1.30102,1.29828,1.29879,15249
2013.03.06,20:00,1.29880,1.29967,1.29633,1.29748,8477
2013.03.07,00:00,1.29749,1.29958,1.29744,1.29880,8719
2013.03.07,04:00,1.29880,1.29969,1.29848,1.29919,6083
2013.03.07,08:00,1.29919,1.30440,1.29841,1.30145,22578
2013.03.07,12:00,1.30144,1.31159,1.29882,1.30994,47750
2013.03.07,16:00,1.30994,1.31181,1.30803,1.31170,15072
2013.03.07,20:00,1.31172,1.31173,1.31009,1.31041,5021
2013.03.08,00:00,1.31042,1.31154,1.30868,1.30914,8696
2013.03.08,04:00,1.30912,1.30988,1.30809,1.30832,6481
2013.03.08,08:00,1.30834,1.31341,1.30798,1.31192,15509
2013.03.08,12:00,1.31192,1.31275,1.29552,1.29762,38872
2013.03.08,16:00,1.29760,1.30077,1.29572,1.29935,20188
2013.03.08,20:00,1.29936,1.30170,1.29901,1.29978,5408
2013.03.10,23:00,1.29952,1.30038,1.29872,1.29881,2134
2013.03.11,00:00,1.29880,1.30066,1.29791,1.30056,7233
2013.03.11,04:00,1.30056,1.30135,1.29966,1.30087,5952
2013.03.11,08:00,1.30087,1.30244,1.29924,1.30000,18600
2013.03.11,12:00,1.30001,1.30075,1.29873,1.30031,15508
2013.03.11,16:00,1.30032,1.30424,1.30017,1.30405,12037
2013.03.11,20:00,1.30407,1.30535,1.30304,1.30346,6354
2013.03.12,00:00,1.30347,1.30382,1.30254,1.30287,9079
2013.03.12,04:00,1.30289,1.30329,1.30111,1.30163,6696
2013.03.12,08:00,1.30160,1.30237,1.29911,1.30119,19290
2013.03.12,12:00,1.30120,1.30743,1.30022,1.30421,23787
2013.03.12,16:00,1.30421,1.30423,1.30142,1.30256,14030
2013.03.12,20:00,1.30258,1.30382,1.30225,1.30272,4422
2013.03.13,00:00,1.30272,1.30391,1.30227,1.30351,7723
2013.03.13,04:00,1.30349,1.30437,1.30342,1.30416,5541
2013.03.13,08:00,1.30416,1.30645,1.30040,1.30049,21891
2013.03.13,12:00,1.30047,1.30142,1.29232,1.29374,35254
2013.03.13,16:00,1.29374,1.29714,1.29362,1.29609,14286
2013.03.13,20:00,1.29610,1.29638,1.29518,1.29563,6192
2013.03.14,00:00,1.29563,1.29813,1.29561,1.29625,8519
2013.03.14,04:00,1.29624,1.29646,1.29431,1.29584,7247
2013.03.14,08:00,1.29582,1.29771,1.29242,1.29335,23989
2013.03.14,12:00,1.29335,1.29719,1.29113,1.29577,28123
2013.03.14,16:00,1.29580,1.30325,1.29580,1.29986,22269
2013.03.14,20:00,1.29987,1.30131,1.29985,1.30125,6004
2013.03.15,00:00,1.30127,1.30218,1.30023,1.30149,7749
2013.03.15,04:00,1.30151,1.30269,1.30102,1.30228,7890
2013.03.15,08:00,1.30229,1.30696,1.30106,1.30597,22050
2013.03.15,12:00,1.30599,1.31068,1.30509,1.30573,31960
2013.03.15,16:00,1.30573,1.30854,1.30454,1.30546,20682
2013.03.15,20:00,1.30547,1.30780,1.30522,1.30752,4105
2013.03.17,23:00,1.29095,1.29224,1.28950,1.29047,8706
2013.03.18,00:00,1.29048,1.29227,1.28883,1.29026,20633
2013.03.18,04:00,1.29029,1.29118,1.28818,1.29025,13962
2013.03.18,08:00,1.29025,1.29760,1.28908,1.29464,34172
2013.03.18,12:00,1.29462,1.29733,1.29194,1.29520,27045
2013.03.18,16:00,1.29519,1.29956,1.29390,1.29462,16819
2013.03.18,20:00,1.29462,1.29680,1.29237,1.29423,11432
2013.03.19,00:00,1.29423,1.29657,1.29358,1.29558,11681
2013.03.19,04:00,1.29557,1.29694,1.29339,1.29496,9828
2013.03.19,08:00,1.29495,1.29611,1.29164,1.29310,25811
2013.03.19,12:00,1.29309,1.29609,1.29112,1.29398,29768
2013.03.19,16:00,1.29397,1.29413,1.28436,1.28742,37935
2013.03.19,20:00,1.28741,1.29223,1.28567,1.28568,16451
2013.03.20,00:00,1.28569,1.28787,1.28564,1.28769,7438
2013.03.20,04:00,1.28768,1.28910,1.28689,1.28861,7496
2013.03.20,08:00,1.28861,1.29357,1.28781,1.29160,31992
2013.03.20,12:00,1.29161,1.29723,1.29033,1.29530,32718
2013.03.20,16:00,1.29531,1.29784,1.29316,1.29458,23665
2013.03.20,20:00,1.29454,1.29558,1.29311,1.29330,8301
2013.03.21,00:00,1.29331,1.29531,1.29286,1.29525,8980
2013.03.21,04:00,1.29526,1.29549,1.29329,1.29368,6286
2013.03.21,08:00,1.29367,1.29504,1.28796,1.29168,36814
2013.03.21,12:00,1.29168,1.29313,1.28828,1.29049,34765
2013.03.21,16:00,1.29048,1.29422,1.28871,1.29161,22439
2013.03.21,20:00,1.29162,1.29280,1.28899,1.28979,9813
2013.03.22,00:00,1.28982,1.29155,1.28973,1.29090,7680
2013.03.22,04:00,1.29083,1.29240,1.28883,1.29002,7683
2013.03.22,08:00,1.29001,1.29450,1.28908,1.29360,27401
2013.03.22,12:00,1.29359,1.30040,1.29356,1.29756,27233
2013.03.22,16:00,1.29755,1.30100,1.29695,1.29830,18872
2013.03.22,20:00,1.29830,1.30075,1.29774,1.29871,3824
2013.03.24,23:00,1.29658,1.29798,1.29617,1.29726,2486
2013.03.25,00:00,1.29724,1.30479,1.29722,1.30280,23212
2013.03.25,04:00,1.30275,1.30480,1.30272,1.30295,9599
2013.03.25,08:00,1.30295,1.30328,1.29841,1.29945,21377
2013.03.25,12:00,1.29948,1.30039,1.28645,1.28781,36502
2013.03.25,16:00,1.28780,1.28953,1.28299,1.28635,31661
2013.03.25,20:00,1.28632,1.28656,1.28435,1.28594,8248
2013.03.26,00:00,1.28591,1.28720,1.28528,1.28664,9698
2013.03.26,04:00,1.28660,1.28804,1.28599,1.28795,6791
2013.03.26,08:00,1.28794,1.28845,1.28389,1.28709,25584
2013.03.26,12:00,1.28709,1.28804,1.28277,1.28713,36219
2013.03.26,16:00,1.28712,1.28896,1.28419,1.28567,16864
2013.03.26,20:00,1.28568,1.28635,1.28509,1.28633,4441
2013.03.27,00:00,1.28632,1.28671,1.28514,1.28546,5655
2013.03.27,04:00,1.28540,1.28564,1.28376,1.28495,6746
2013.03.27,08:00,1.28494,1.28514,1.27818,1.27930,29851
2013.03.27,12:00,1.27929,1.27983,1.27510,1.27695,25708
2013.03.27,16:00,1.27696,1.27897,1.27636,1.27740,14323
2013.03.27,20:00,1.27739,1.27851,1.27643,1.27783,4961
2013.03.28,00:00,1.27784,1.27907,1.27733,1.27864,7223
2013.03.28,04:00,1.27862,1.28080,1.27763,1.27996,5863
2013.03.28,08:00,1.27994,1.28141,1.27552,1.27985,26537
2013.03.28,12:00,1.27985,1.28403,1.27913,1.28276,23848
2013.03.28,16:00,1.28277,1.28444,1.28104,1.28215,15162
2013.03.28,20:00,1.28217,1.28275,1.28122,1.28140,4062
2013.03.29,00:00,1.28140,1.28364,1.28112,1.28291,6771
2013.03.29,04:00,1.28310,1.28328,1.27934,1.28056,7025
2013.03.29,08:00,1.28056,1.28258,1.28024,1.28169,5832
2013.03.29,12:00,1.28170,1.28257,1.28121,1.28200,4864
2013.03.29,16:00,1.28201,1.28231,1.28109,1.28213,2370
2013.03.29,20:00,1.28216,1.28239,1.28160,1.28183,1071
2013.04.01,00:00,1.28068,1.28135,1.27883,1.27919,3504
2013.04.01,04:00,1.27921,1.27935,1.27711,1.27792,7053
2013.04.01,08:00,1.27794,1.28173,1.27794,1.28099,8809
2013.04.01,12:00,1.28100,1.28263,1.28018,1.28205,5938
2013.04.01,16:00,1.28206,1.28678,1.28135,1.28508,11767
2013.04.01,20:00,1.28510,1.28571,1.28443,1.28480,4584
2013.04.02,00:00,1.28434,1.28708,1.28399,1.28662,6704
2013.04.02,04:00,1.28663,1.28774,1.28600,1.28620,7013
2013.04.02,08:00,1.28618,1.28729,1.28283,1.28452,19968
2013.04.02,12:00,1.28453,1.28560,1.28245,1.28319,19329
2013.04.02,16:00,1.28319,1.28461,1.28119,1.28256,20789
2013.04.02,20:00,1.28257,1.28271,1.28089,1.28180,6137
2013.04.03,00:00,1.28199,1.28268,1.28049,1.28069,4418
2013.04.03,04:00,1.28071,1.28082,1.27955,1.28046,6623
2013.04.03,08:00,1.28047,1.28175,1.27895,1.28165,14055
2013.04.03,12:00,1.28167,1.28447,1.28083,1.28385,18655
2013.04.03,16:00,1.28383,1.28643,1.28247,1.28437,19841
2013.04.03,20:00,1.28436,1.28532,1.28402,1.28467,6444
2013.04.04,00:00,1.28466,1.28536,1.28406,1.28446,5003
2013.04.04,04:00,1.28446,1.28492,1.28325,1.28332,5974
2013.04.04,08:00,1.28333,1.28438,1.27829,1.27921,24773
2013.04.04,12:00,1.27919,1.28367,1.27450,1.27722,30763
2013.04.04,16:00,1.27721,1.28888,1.27660,1.28767,35023
2013.04.04,20:00,1.28768,1.29487,1.28766,1.29351,12382
2013.04.05,00:00,1.29344,1.29371,1.29215,1.29336,8228
2013.04.05,04:00,1.29338,1.29375,1.29198,1.29264,8868
2013.04.05,08:00,1.29263,1.29318,1.29003,1.29250,18347
2013.04.05,12:00,1.29249,1.30292,1.29132,1.29917,30751
2013.04.05,16:00,1.29918,1.30396,1.29858,1.30109,22466
2013.04.05,20:00,1.30110,1.30252,1.29934,1.29945,8891
2013.04.08,00:00,1.29808,1.30058,1.29806,1.29890,12150
2013.04.08,04:00,1.29891,1.29963,1.29839,1.29864,6106
2013.04.08,08:00,1.29862,1.30183,1.29681,1.30108,18061
2013.04.08,12:00,1.30110,1.30377,1.29929,1.30266,18897
2013.04.08,16:00,1.30267,1.30277,1.29941,1.30086,15630
2013.04.08,20:00,1.30085,1.30195,1.29920,1.30083,6942
2013.04.09,00:00,1.30083,1.30683,1.30083,1.30596,10531
2013.04.09,04:00,1.30598,1.30648,1.30412,1.30423,8424
2013.04.09,08:00,1.30426,1.30517,1.30049,1.30289,20135
2013.04.09,12:00,1.30288,1.30656,1.30227,1.30604,19043
2013.04.09,16:00,1.30603,1.30993,1.30283,1.30830,20742
2013.04.09,20:00,1.30828,1.31030,1.30798,1.30807,7461
2013.04.10,00:00,1.30815,1.30857,1.30751,1.30831,5027
2013.04.10,04:00,1.30830,1.30909,1.30774,1.30874,6487
2013.04.10,08:00,1.30873,1.31218,1.30730,1.31013,18177
2013.04.10,12:00,1.31012,1.31087,1.30650,1.30726,18346
2013.04.10,16:00,1.30729,1.30967,1.30533,1.30616,22666
2013.04.10,20:00,1.30617,1.30724,1.30526,1.30690,7303
2013.04.11,00:00,1.30710,1.30728,1.30435,1.30488,8732
2013.04.11,04:00,1.30490,1.30663,1.30474,1.30639,10669
2013.04.11,08:00,1.30639,1.30922,1.30628,1.30826,17971
2013.04.11,12:00,1.30825,1.31382,1.30758,1.31074,22945
2013.04.11,16:00,1.31073,1.31373,1.30843,1.31240,20649
2013.04.11,20:00,1.31239,1.31263,1.30955,1.31010,7757
2013.04.12,00:00,1.30996,1.31182,1.30993,1.31102,7386
2013.04.12,04:00,1.31102,1.31262,1.31076,1.31170,8110
2013.04.12,08:00,1.31169,1.31198,1.30585,1.30627,21737
2013.04.12,12:00,1.30627,1.30757,1.30367,1.30689,26517
2013.04.12,16:00,1.30689,1.31007,1.30669,1.30943,23470
2013.04.12,20:00,1.30944,1.31264,1.30781,1.31139,9670
2013.04.15,00:00,1.31107,1.31145,1.30927,1.31011,7559
2013.04.15,04:00,1.31012,1.31078,1.30650,1.30789,12378
2013.04.15,08:00,1.30790,1.30924,1.30526,1.30548,17263
2013.04.15,12:00,1.30548,1.31072,1.30545,1.30970,24426
2013.04.15,16:00,1.30970,1.30990,1.30681,1.30709,23098
2013.04.15,20:00,1.30708,1.30735,1.30216,1.30354,21237
2013.04.16,00:00,1.30362,1.30574,1.30325,1.30458,12676
2013.04.16,04:00,1.30456,1.30816,1.30307,1.30771,12097
2013.04.16,08:00,1.30770,1.30845,1.30400,1.30412,22112
2013.04.16,12:00,1.30412,1.31479,1.30284,1.31359,32689
2013.04.16,16:00,1.31362,1.31921,1.31121,1.31744,29088
2013.04.16,20:00,1.31744,1.32013,1.31737,1.31769,11327
2013.04.17,00:00,1.31746,1.31889,1.31701,1.31801,7745
2013.04.17,04:00,1.31800,1.31875,1.31705,1.31810,8459
2013.04.17,08:00,1.31810,1.31993,1.31529,1.31902,22714
2013.04.17,12:00,1.31902,1.31933,1.31155,1.31358,27604
2013.04.17,16:00,1.31359,1.31463,1.30011,1.30230,42666
2013.04.17,20:00,1.30228,1.30485,1.30103,1.30301,18864
2013.04.18,00:00,1.30304,1.30386,1.30277,1.30283,6429
2013.04.18,04:00,1.30285,1.30610,1.30208,1.30483,10984
2013.04.18,08:00,1.30486,1.30579,1.30306,1.30472,20304
2013.04.18,12:00,1.30473,1.30766,1.30368,1.30626,20783
2013.04.18,16:00,1.30625,1.30965,1.30262,1.30806,32465
2013.04.18,20:00,1.30808,1.30841,1.30428,1.30511,11755
2013.04.19,00:00,1.30485,1.30610,1.30460,1.30538,7327
2013.04.19,04:00,1.30538,1.30756,1.30519,1.30662,7089
2013.04.19,08:00,1.30659,1.30970,1.30579,1.30955,18291
2013.04.19,12:00,1.30953,1.31173,1.30714,1.30787,22480
2013.04.19,16:00,1.30786,1.31287,1.30533,1.30673,31937
2013.04.19,20:00,1.30673,1.30810,1.30470,1.30483,10308
2013.04.22,00:00,1.30715,1.30747,1.30534,1.30627,14134
2013.04.22,04:00,1.30625,1.30838,1.30614,1.30694,5975
2013.04.22,08:00,1.30692,1.30755,1.30314,1.30482,17269
2013.04.22,12:00,1.30481,1.30556,1.30221,1.30276,15744
2013.04.22,16:00,1.30275,1.30555,1.30152,1.30482,20010
2013.04.22,20:00,1.30483,1.30683,1.30445,1.30662,7009
2013.04.23,00:00,1.30652,1.30676,1.30541,1.30543,5277
2013.04.23,04:00,1.30542,1.30548,1.30327,1.30435,11926
2013.04.23,08:00,1.30435,1.30827,1.29733,1.29826,30401
2013.04.23,12:00,1.29827,1.30006,1.29728,1.29810,19369
2013.04.23,16:00,1.29810,1.30282,1.29805,1.30095,21432
2013.04.23,20:00,1.30094,1.30115,1.29869,1.30011,11541
2013.04.24,00:00,1.30013,1.30062,1.29894,1.29993,7849
2013.04.24,04:00,1.29993,1.30032,1.29881,1.29952,6992
2013.04.24,08:00,1.29952,1.30174,1.29553,1.30107,20166
2013.04.24,12:00,1.30109,1.30339,1.29834,1.29867,17828
2013.04.24,16:00,1.29867,1.30140,1.29739,1.30057,18782
2013.04.24,20:00,1.30058,1.30289,1.30057,1.30148,7399
2013.04.25,00:00,1.30127,1.30277,1.30106,1.30267,6343
2013.04.25,04:00,1.30269,1.30609,1.30253,1.30403,9812
2013.04.25,08:00,1.30404,1.30661,1.30265,1.30661,21796
2013.04.25,12:00,1.30662,1.30933,1.30576,1.30704,21363
2013.04.25,16:00,1.30704,1.30720,1.29885,1.30057,24358
2013.04.25,20:00,1.30058,1.30212,1.29993,1.30106,8943
2013.04.26,00:00,1.30108,1.30137,1.29978,1.30062,7586
2013.04.26,04:00,1.30062,1.30476,1.30056,1.30340,13867
2013.04.26,08:00,1.30340,1.30439,1.30104,1.30181,21364
2013.04.26,12:00,1.30181,1.30355,1.29909,1.30230,19663
2013.04.26,16:00,1.30231,1.30353,1.30010,1.30194,16614
2013.04.26,20:00,1.30194,1.30363,1.30181,1.30265,7299
2013.04.29,00:00,1.30552,1.30579,1.30312,1.30439,5420
2013.04.29,04:00,1.30439,1.30539,1.30437,1.30477,6177
2013.04.29,08:00,1.30478,1.30997,1.30424,1.30890,15341
2013.04.29,12:00,1.30891,1.31165,1.30775,1.30883,15716
2013.04.29,16:00,1.30884,1.31127,1.30766,1.30848,12947
2013.04.29,20:00,1.30846,1.31013,1.30838,1.30971,4883
2013.04.30,00:00,1.31001,1.31024,1.30894,1.30926,3280
2013.04.30,04:00,1.30925,1.30973,1.30835,1.30944,4467
2013.04.30,08:00,1.30939,1.31211,1.30568,1.30568,13107
2013.04.30,12:00,1.30567,1.30839,1.30540,1.30759,12366
2013.04.30,16:00,1.30759,1.31862,1.30733,1.31578,23165
2013.04.30,20:00,1.31580,1.31737,1.31465,1.31662,7530
2013.05.01,00:00,1.31649,1.31792,1.31608,1.31768,5076
2013.05.01,04:00,1.31766,1.31766,1.31604,1.31621,5466
2013.05.01,08:00,1.31622,1.31943,1.31622,1.31915,7891
2013.05.01,12:00,1.31916,1.32423,1.31867,1.32261,12247
2013.05.01,16:00,1.32260,1.32285,1.31781,1.31911,11770
2013.05.01,20:00,1.31910,1.32231,1.31686,1.31794,11380
2013.05.02,00:00,1.31787,1.31902,1.31702,1.31741,3555
2013.05.02,04:00,1.31745,1.31844,1.31663,1.31722,4431
2013.05.02,08:00,1.31728,1.31789,1.31471,1.31731,10543
2013.05.02,12:00,1.31729,1.32187,1.31175,1.31769,26617
2013.05.02,16:00,1.31767,1.31767,1.30372,1.30706,33465
2013.05.02,20:00,1.30706,1.30737,1.30547,1.30628,5778
2013.05.03,00:00,1.30645,1.30722,1.30562,1.30716,4235
2013.05.03,04:00,1.30715,1.30775,1.30684,1.30712,3093
2013.05.03,08:00,1.30714,1.31311,1.30639,1.31287,15015
2013.05.03,12:00,1.31288,1.31469,1.30254,1.30446,21634
2013.05.03,16:00,1.30442,1.31591,1.30438,1.31076,23150
2013.05.03,20:00,1.31075,1.31204,1.31027,1.31136,5533
2013.05.06,00:00,1.31228,1.31347,1.31100,1.31340,4377
2013.05.06,04:00,1.31342,1.31408,1.31171,1.31208,5272
2013.05.06,08:00,1.31209,1.31232,1.30923,1.31065,10298
2013.05.06,12:00,1.31066,1.31161,1.30970,1.31070,10189
2013.05.06,16:00,1.31069,1.31109,1.30534,1.30741,12112
2013.05.06,20:00,1.30743,1.30859,1.30684,1.30750,3345
2013.05.07,00:00,1.30755,1.30793,1.30676,1.30776,3732
2013.05.07,04:00,1.30771,1.30892,1.30696,1.30817,6745
2013.05.07,08:00,1.30815,1.30942,1.30678,1.30796,11898
2013.05.07,12:00,1.30796,1.31318,1.30687,1.31149,16156
2013.05.07,16:00,1.31147,1.31270,1.30732,1.30842,13717
2013.05.07,20:00,1.30841,1.30885,1.30729,1.30770,4377
2013.05.08,00:00,1.30777,1.30826,1.30717,1.30756,3765
2013.05.08,04:00,1.30756,1.30978,1.30749,1.30920,5435
2013.05.08,08:00,1.30920,1.31308,1.30868,1.31225,14100
2013.05.08,12:00,1.31227,1.31745,1.31034,1.31612,17712
2013.05.08,16:00,1.31614,1.31943,1.31558,1.31704,15690
2013.05.08,20:00,1.31706,1.31748,1.31508,1.31508,5957
2013.05.09,00:00,1.31535,1.31651,1.31519,1.31592,4880
2013.05.09,04:00,1.31593,1.31675,1.31545,1.31613,5920
2013.05.09,08:00,1.31613,1.31770,1.31410,1.31535,11274
2013.05.09,12:00,1.31535,1.31578,1.31212,1.31322,14927
2013.05.09,16:00,1.31323,1.31432,1.30840,1.31108,17265
2013.05.09,20:00,1.31107,1.31128,1.30103,1.30399,22182
2013.05.10,00:00,1.30423,1.30467,1.30216,1.30292,8335
2013.05.10,04:00,1.30293,1.30470,1.30279,1.30390,8252
2013.05.10,08:00,1.30390,1.30507,1.29909,1.30012,19358
2013.05.10,12:00,1.30011,1.30190,1.29779,1.30141,24116
2013.05.10,16:00,1.30143,1.30152,1.29353,1.29736,28216
2013.05.10,20:00,1.29734,1.29935,1.29693,1.29909,6950
2013.05.13,00:00,1.29693,1.29786,1.29595,1.29647,6174
2013.05.13,04:00,1.29648,1.29770,1.29616,1.29742,6515
2013.05.13,08:00,1.29741,1.29915,1.29519,1.29702,15675
2013.05.13,12:00,1.29703,1.29953,1.29414,1.29806,19043
2013.05.13,16:00,1.29805,1.29994,1.29644,1.29762,19717
2013.05.13,20:00,1.29762,1.29838,1.29670,1.29743,5365
2013.05.14,00:00,1.29726,1.30261,1.29688,1.30215,7679
2013.05.14,04:00,1.30210,1.30257,1.30055,1.30121,6465
2013.05.14,08:00,1.30120,1.30184,1.29868,1.29998,15702
2013.05.14,12:00,1.30007,1.30290,1.29468,1.29722,24921
2013.05.14,16:00,1.29721,1.29946,1.29490,1.29533,21630
2013.05.14,20:00,1.29531,1.29568,1.29128,1.29200,11232
2013.05.15,00:00,1.29232,1.29412,1.29228,1.29412,4603
2013.05.15,04:00,1.29411,1.29411,1.29208,1.29356,5257
2013.05.15,08:00,1.29341,1.29424,1.28878,1.29016,20236
2013.05.15,12:00,1.29014,1.29066,1.28430,1.28719,23717
2013.05.15,16:00,1.28724,1.28866,1.28469,1.28599,21996
2013.05.15,20:00,1.28598,1.28873,1.28552,1.28862,7811
2013.05.16,00:00,1.28852,1.28887,1.28715,1.28798,7290
2013.05.16,04:00,1.28799,1.28826,1.28663,1.28729,7127
2013.05.16,08:00,1.28730,1.28801,1.28464,1.28603,18341
2013.05.16,12:00,1.28601,1.29193,1.28594,1.28958,26154
2013.05.16,16:00,1.28960,1.29294,1.28837,1.28972,27532
2013.05.16,20:00,1.28971,1.29126,1.28686,1.28812,11856
2013.05.17,00:00,1.28800,1.28893,1.28783,1.28812,5049
2013.05.17,04:00,1.28811,1.28841,1.28549,1.28641,7856
2013.05.17,08:00,1.28642,1.28822,1.28503,1.28628,15588
2013.05.17,12:00,1.28627,1.28889,1.28169,1.28244,23436
2013.05.17,16:00,1.28244,1.28386,1.27963,1.28269,26316
2013.05.17,20:00,1.28265,1.28387,1.28232,1.28359,6480
2013.05.20,00:00,1.28429,1.28481,1.28191,1.28193,9250
2013.05.20,04:00,1.28195,1.28516,1.28195,1.28411,6674
2013.05.20,08:00,1.28412,1.28780,1.28363,1.28715,12979
2013.05.20,12:00,1.28716,1.28724,1.28441,1.28510,14449
2013.05.20,16:00,1.28508,1.28788,1.28424,1.28742,15023
2013.05.20,20:00,1.28743,1.29006,1.28634,1.28805,10057
2013.05.21,00:00,1.28823,1.29037,1.28660,1.28683,6955
2013.05.21,04:00,1.28684,1.28951,1.28616,1.28876,9757
2013.05.21,08:00,1.28877,1.29013,1.28537,1.28706,14238
2013.05.21,12:00,1.28707,1.28874,1.28410,1.28682,17618
2013.05.21,16:00,1.28680,1.29203,1.28442,1.29131,25737
2013.05.21,20:00,1.29134,1.29335,1.28965,1.29052,11989
2013.05.22,00:00,1.29048,1.29386,1.29040,1.29264,8127
2013.05.22,04:00,1.29263,1.29296,1.29143,1.29143,6660
2013.05.22,08:00,1.29144,1.29446,1.29032,1.29344,18781
2013.05.22,12:00,1.29342,1.29557,1.29154,1.29332,19568
2013.05.22,16:00,1.29333,1.29976,1.28434,1.28665,48119
2013.05.22,20:00,1.28664,1.28747,1.28335,1.28574,25278
2013.05.23,00:00,1.28546,1.28613,1.28273,1.28281,8626
2013.05.23,04:00,1.28281,1.28561,1.28244,1.28509,15427
2013.05.23,08:00,1.28508,1.29039,1.28213,1.28935,35449
2013.05.23,12:00,1.28933,1.29159,1.28759,1.28982,31470
2013.05.23,16:00,1.28985,1.29567,1.28965,1.29339,32294
2013.05.23,20:00,1.29340,1.29470,1.29288,1.29330,10905
2013.05.24,00:00,1.29330,1.29369,1.29045,1.29160,8245
2013.05.24,04:00,1.29160,1.29356,1.29072,1.29262,13431
2013.05.24,08:00,1.29262,1.29869,1.29185,1.29783,22473
2013.05.24,12:00,1.29785,1.29931,1.29131,1.29314,28573
2013.05.24,16:00,1.29313,1.29579,1.29106,1.29188,27780
2013.05.24,20:00,1.29188,1.29371,1.29154,1.29345,7114
2013.05.27,00:00,1.29382,1.29448,1.29154,1.29221,7635
2013.05.27,04:00,1.29219,1.29291,1.29177,1.29230,6118
2013.05.27,08:00,1.29229,1.29483,1.29222,1.29418,7903
2013.05.27,12:00,1.29417,1.29485,1.29315,1.29390,7073
2013.05.27,16:00,1.29389,1.29446,1.29220,1.29306,5985
2013.05.27,20:00,1.29306,1.29376,1.29219,1.29281,14293
2013.05.28,00:00,1.29265,1.29388,1.28873,1.28974,8822
2013.05.28,04:00,1.28974,1.29232,1.28840,1.29158,9950
2013.05.28,08:00,1.29159,1.29290,1.28926,1.29093,16170
2013.05.28,12:00,1.29094,1.29496,1.28954,1.29304,17262
2013.05.28,16:00,1.29309,1.29317,1.28523,1.28634,27472
2013.05.28,20:00,1.28633,1.28790,1.28495,1.28544,12538
2013.05.29,00:00,1.28539,1.28582,1.28414,1.28548,8168
2013.05.29,04:00,1.28548,1.28640,1.28482,1.28508,7169
2013.05.29,08:00,1.28507,1.28911,1.28375,1.28903,24038
2013.05.29,12:00,1.28902,1.29770,1.28810,1.29455,33824
2013.05.29,16:00,1.29453,1.29693,1.29259,1.29374,30610
2013.05.29,20:00,1.29373,1.29496,1.29190,1.29380,12406
2013.05.30,00:00,1.29390,1.29568,1.29329,1.29422,10843
2013.05.30,04:00,1.29422,1.29658,1.29403,1.29652,10982
2013.05.30,08:00,1.29651,1.29854,1.29509,1.29631,20212
2013.05.30,12:00,1.29632,1.30062,1.29415,1.29872,32394
2013.05.30,16:00,1.29873,1.30613,1.29715,1.30467,37229
2013.05.30,20:00,1.30469,1.30569,1.30388,1.30472,10906
2013.05.31,00:00,1.30474,1.30589,1.30358,1.30385,9723
2013.05.31,04:00,1.30386,1.30476,1.30313,1.30329,8898
2013.05.31,08:00,1.30330,1.30469,1.30062,1.30163,25635
2013.05.31,12:00,1.30163,1.30172,1.29680,1.29889,30310
2013.05.31,16:00,1.29890,1.29942,1.29442,1.29723,32957
2013.05.31,20:00,1.29722,1.30022,1.29627,1.29974,14212
2013.06.03,00:00,1.29934,1.30063,1.29836,1.30041,8136
2013.06.03,04:00,1.30040,1.30155,1.29911,1.30123,8849
2013.06.03,08:00,1.30127,1.30429,1.30072,1.30189,20352
2013.06.03,12:00,1.30191,1.30299,1.29910,1.29981,20063
